X0,X1,X2,X3,X4
0.8224089365813321,-0.10786462613016856,0.5636658443323829,0.41852152983140417,-1.0458464743483715
-0.21005917247265404,0.3561530507070276,7.219222318934804,-1.2885474285677367,-1.2679260913988106
0.14131151197598185,0.4683967342452531,-4.963399125490416,0.35457788713425,0.16895721985671341
0.7831952306539529,-0.1183146881486142,-2.1446131990254007,0.05902701677862068,0.49498460583022463
0.03733357873249449,-0.6841045836750749,1.6704613315647718,1.4748063385304502,-0.840019216150183
1.1706359461766846,0.011783357171825048,-2.7153113366063395,1.8731648098119944,-0.09435335167297987
1.037576670312231,0.5345017564766217,-2.5484892507983874,-0.18605544315960343,0.43233952523998076
-0.2151034403660132,-0.36183992544443105,-1.0847868552215336,0.10830829476069112,-1.4669051349286908
1.0849690624395156,0.555613556709875,0.9451755484676675,1.8622511210100774,2.0610908877863157
0.6240788272080904,-0.08695075479699077,0.1412403902013919,0.18076893311847853,-1.5731709963123617
1.7339135207447411,0.846755936426371,-0.1940942533033733,0.5911811080636797,0.5113113467526742
-0.8229015588834532,-0.5145450105952352,-1.6406452294793525,0.5037302235688269,1.3163342268349363
1.060360097353385,-0.5728286427373831,-0.4306212071320653,1.4927727353423241,1.0577055329471172
0.8827409788566932,1.1090380125967547,-2.2021760977817633,0.3467622243108026,2.2912237952767027
0.8551633406968224,-1.2812973993059353,-0.13493763209265056,-0.1418048743996863,0.5502471948602754
2.0420698001649287,0.12562317509369342,2.866661193334059,0.5537325441558095,-1.0906042253835486
2.4324087737015416,1.2815513215196512,0.2634884799083492,-1.077001135345659,-1.0130310677651322
1.3039049182242577,0.25470509465072744,-0.2892139598628113,-0.22745147594082088,1.1636849023977507
-0.09732228515899632,-0.21964417792992857,0.3038708427778882,-1.4951325267434958,0.9893822126180097
-0.8615403136584944,-1.8919485128669455,1.9253660080328232,-0.3154717984562978,-0.6722307081830774
0.3788952553062959,-0.017948368309950335,1.1653505987485464,1.7168174732260453,0.18017842295608477
-0.730821393376105,-0.8774237335918702,-0.3847230134836308,-0.0423558313307698,-0.08343981623924754
0.002863673921829457,-0.5996650606310657,-0.9325326528882001,0.3451186605249607,-0.07290393531192277
-0.3357708274803435,-0.4796861922250594,0.3459986544803894,0.6858690476736253,-0.425159960408243
-1.1522219790589097,-0.852144052603929,-1.2432600950653276,-0.8232679889468317,-0.05688820535631063
0.5826380828256211,0.28442087988176723,-1.1392725229509244,0.3417041953793172,-0.5384744396472196
1.6655200861415107,0.1857379884300394,-0.6681257644550265,-0.036302609047361836,2.88119917084373
-0.17268631736615347,-1.6137421308352127,3.5886158719074794,0.46161145448698543,-0.3464922559596854
-0.2756815991578955,0.028130690673821887,0.8640346787620374,0.7336396853333969,-2.4533767508498348
0.26973437532598343,0.8800022271928866,0.5459228112867336,0.3513702346908104,0.26146086074678576
-0.7075173834723114,0.2099006135968338,0.6304631077901302,-0.7131585562796001,-2.325403399114612
-0.12658160649414524,1.1714400957033893,1.9768034123974507,0.15670254150824475,-0.07952347837995344
-0.8090040759455343,0.9434789026584127,-0.3322434199301041,-0.7027812742887932,0.1996053502750021
-0.685632675201811,-0.06708513634044272,-0.8074551567470132,-0.20648197634084742,1.012580490219974
-1.1564557205575983,-0.2945490602563746,1.827014295839232,-1.1474810579095658,-1.269788741315503
-0.6250124518977935,1.634883732539772,1.9937826766929012,0.17145682367504067,-0.25998895527277355
-2.108257987481468,-1.668228946739533,0.011491323138024145,-0.8892251940298731,-0.10539809203252015
-1.0471041649707762,0.30714649509932523,-1.852436529135486,1.4380731669663542,0.17594587846126974
-2.7154169648256374,1.3033366684507535,-3.8240445166601846,-0.6360595584392608,0.20602455010940723
-0.3148111985172177,-0.202878469802033,0.09656646115385747,-1.004645166205704,2.1350372912725906
-0.11903365623788503,-0.8117481357546631,0.5801780028584542,0.5073125643912213,0.08648497438797291
0.23099973702570037,0.3695987928262525,-1.4766975443780017,0.40407463325867743,0.7251520958457713
-0.3836361539552842,0.43402660167392143,-1.0253373672738315,0.09033986056536478,-0.6179727322151858
-0.7468302147860264,1.089943160511012,2.8805499139332915,-0.5473895920681094,-0.7094521872367344
-1.2507276294412941,-0.08073272132960085,-0.338393820478496,-0.49582182023304155,-0.28935704277627583
-0.40097797438822613,0.5887807624057445,-0.6091880755706682,0.29939001052688075,0.2255239128671555
1.9857871153605466,-0.12618276240305146,-0.9778692959450254,0.574087207162784,0.5604778124743469
-0.631635669002942,-1.0235017265085635,-0.5553427148240797,0.7807823973201691,0.27952430588653837
-0.09734639934936012,-0.35147159684598756,0.16248065491161956,0.5695883778954651,-0.19604599160281638
-0.42729927562321224,0.0671403342571748,-0.29621467104259486,0.30624241823350246,-1.2943157425792038
-0.11135108079918557,1.737429485785155,-0.7938101733221246,0.252819087646331,-0.526563246941278
-0.38812889038764975,0.3666126464186199,-0.32071575353034004,-1.1124889181536526,0.4707877865496877
-1.708825764704021,-0.8964610960861144,1.9024196836456286,0.9611125717964015,-0.23767596974287478
0.34372610749628496,-0.18098017084797474,1.1595591516230574,-0.20260861003987707,0.046402627365094734
-0.5834495065548531,0.18291193800294747,0.010027195988855458,0.7181356830971106,-0.4521534194129888
-0.648600386423678,-0.4111800849880979,-0.7423505697113953,-0.07637950139589343,0.3738401746214626
-0.5992079554968759,0.14054827180788843,-0.47044935606814686,-0.17588171316287088,0.7584946385025549
-0.1708040024317997,-0.7531794828440149,0.41136009268709856,-0.06363634322537978,-1.9387672194775245
0.09638480986498159,1.1805019819732325,0.22382683670418818,0.5564675557381733,-1.157393532491466
1.476506949457625,0.5434825873258395,-1.3570188525368718,-0.3150298372460076,0.9567107919496038
0.9198937606045405,-0.7591445123118452,0.8087843058449619,0.9596309744469268,-0.13016970357328417
0.27647590735141003,-0.5923808214714906,1.104271910413962,0.19293319250468116,-2.877325119083389
1.2451391958515166,2.8167640908514047,-2.205075894413363,0.5455456653904587,-0.9364880305018439
-0.4764668964629645,1.3411328781146135,-0.13650267689541706,-2.6793850302643145,-1.3870512065727603
0.5597104004701117,1.9991932824825538,0.8961434716182428,-0.5136986513451522,1.0259799179756737
0.36543792267375763,-0.44481716973612245,-1.1725925844910545,-0.44366144107585,-0.15158335639831855
-1.617321497122809,-0.9544324158432198,-0.881714751587906,-0.27266902543879873,1.0825121856772926
0.9585164761034201,-0.5854056722281491,0.03255127192632551,1.9431428626150498,2.965886177463941
0.6233894709765166,-0.18362874458948264,0.30834459511179835,0.4027004983838637,-1.0884106631589798
0.11433921785334578,-0.8813612675714749,-0.8106494202860705,-0.3813768133918741,0.9838231609428867
-1.2246884596201923,-0.3291457075125032,1.1223660984709796,0.6014495054159472,-2.0801598183164063
-1.1656365585967747,1.4114257698675616,-2.049438826708535,-0.6461689005723871,1.8757843058004537
-1.3032106381896564,-0.3298193237972368,-3.064850524143415,-0.015457107565266526,0.217672990091398
-0.9154857118444459,0.25634497337409895,-3.4984755739356292,-0.5403015832614968,-0.015970265307483647
-0.26462020533603414,-0.1559816814356294,-1.3963190450673488,0.23523830113019745,0.7703159053091053
1.6756586177806059,-1.3032262004108783,-0.24364068511714604,2.071902804107694,0.3009490044259616
0.3225550687369745,-0.2583649836753774,0.489255889345369,0.5642744017807538,-1.3951203578398998
0.4256725431117475,-0.12979961686810582,-3.5424537176842548,0.6872035993532526,0.38875356706179
-0.25087253006207066,-0.37109199552481364,-2.898768100520305,-0.2950739010358561,-0.0013121886046716658
1.8734016622073704,-1.0577936372603767,-2.5304600704838673,2.8805648616990878,0.871737606341994
1.005328964474784,-0.23364188576165995,-2.3054532204785074,0.5188138234837787,-1.7727863470485012
-0.07411748687075903,-1.4661440216135078,-0.030052524189199542,-0.1869070167172177,-0.36667334145853814
-0.06625625096887505,-0.16952517325954197,0.33034671120624537,0.24988024085791422,-0.6803351335210805
0.17810050131232516,0.19552492996198392,-0.2806604701240941,-0.6793749356788984,0.6022854975768086
0.9790483926812308,-0.23876860592470533,0.4956314093018126,-0.6184372706009031,-0.3086977732014559
0.013230364187727217,-0.10765256934883212,0.4419443540691231,0.11131629391071232,-1.5592219129568843
-1.3288027331986147,1.2834222425672974,1.184645405934801,0.013729725787957281,-0.7186862895259882
0.6315619983337168,0.6248396724002874,-0.4765907829913506,-0.8911132876156129,0.7551844696145755
0.2789918149574822,-0.1582727735313135,-0.8907193743395267,-0.4859736728110807,-0.42172545151014135
-0.2903530284664996,0.016014060341416725,-0.6912769234121497,0.06675038768056266,0.6565897724186323
-1.2014425218656475,-0.1188778972739481,-0.2682797529050168,-2.5956955139782547,0.9807970855046155
-1.4389392609200233,0.19572037213859345,-2.2253004923058217,0.3108949347405907,-0.15562848036866403
-0.8076137738321932,0.26176367801761186,0.5632669598183675,-0.32857333185110515,0.3250719188201031
-1.156201021773808,0.2791138942142535,-0.3382069447065917,-0.2619830662390311,0.4969572124572564
-0.5745186073464681,0.5830076874399464,-0.47520060476956894,-1.3249579249431553,-0.3540214661071277
-1.041769087737967,0.257950627555415,-1.6727087637249831,-0.5429310745243983,0.33802711998947066
-1.1734769518862622,-0.3899140579149151,0.17559747837853174,-0.7741435012599209,0.6288913805014014
-1.0502793085301687,0.7394018283744561,-0.3117328735092142,-0.5762529962927515,1.0668413489702773
0.4294535596876071,0.644482836480307,-0.5358566661606969,-0.2123301895842183,0.6015436534085672
-0.3024692502090822,-0.30566557135647643,-0.2500701389707213,-0.06419561844085414,0.4094979383253988
0.4112915979848647,-0.24970472360214957,-5.746914892753479,0.36172273247999265,-0.2661276801559249
-0.2233940153191356,0.16074169134667382,0.8023184058128012,0.08367460699191115,0.37950009623342207
-0.9750405694966424,-1.5620225144078967,-0.3963557479759158,-0.16185975917420548,0.030901337254149952
0.5208213328292856,0.010170795684132997,2.115914949743739,0.7703988693101849,-0.28123177827928725
0.11765671394749083,1.0018722728349505,2.878320910036716,-0.3646418502806123,-0.11612814392262813
0.18217841680868618,-0.6189089063464229,1.7232071091950072,-0.5615159183079342,0.6062360591255649
1.2060481483653813,1.0151905257407952,2.121721849096318,0.28018837916730405,-1.1761892002981174
0.7283728893781174,1.737967172508886,1.6164437357269,-0.4240097197898761,-1.3555120877029854
0.41700164017180646,0.4723380702533624,-1.6148518303611823,-0.8882548425288558,0.9748136515477727
-1.193512881642666,0.7994171398694053,3.9433010268740567,-0.5974923246978914,-0.5414067084829721
-0.2869366208162095,1.2270735197554838,0.20293921815600519,-0.19390118328947467,0.14255140792683452
-0.4626561949134561,-0.2940496907517518,0.5613598707964176,-2.139485953736834,1.6331862744180148
-0.9999480832414148,-0.31241005441568676,1.172026778584884,0.5431007138284174,-0.73049975770497
-0.4126474355726386,1.375893873835223,-0.8183939048286134,-0.44091786465660493,-0.6539293939591276
-1.7364256973759744,-0.017801523669151775,-0.5029027301583714,-0.6119698112332818,0.250116574375417
-0.8862500804129437,-0.06642973380526823,0.07182934476267291,-0.09412588462015598,-0.2122744994988658
-0.3726021620872366,0.14760809056176416,-1.7085521581131424,-0.328340956469522,0.12397133249262743
0.16484376560225333,2.022284368727491,4.313422308670275,-0.9589423638644763,-1.6095507104009534
0.5037128421531624,3.1705552389675793,0.6018826297257269,-0.9053068477365318,0.8316884373661311
-0.2699127405784467,-0.8965706420428812,-0.5908121789917269,-1.3245151521815557,1.0842870635946515
-1.3375272432679248,-0.2798203288668073,0.028418866955006006,-0.007747514169920311,0.18002025058053145
-1.0537726049281557,0.6120518279414124,-1.4505258369389218,0.05094378582113061,0.7394229887664923
-0.2082693919461746,-0.18981983415016251,-0.06136186484350942,-0.4722898814921915,0.7903234303197209
-0.15999295008796288,-0.37250368182037324,-2.7930219092023014,0.7081725918701444,-1.0879866647998284
0.5220737942523564,1.0204243334830418,-2.9691021572001945,0.3070853282382213,0.5536525100271034
-0.38060189696327656,-0.7529604373084933,-0.14905938742074293,-0.5179533564295984,-4.395550987884363
2.200388976773832,1.6895955712161315,-0.8521053302088569,0.08488095504720222,1.3457226942560638
0.3060343386941642,-0.850645701309121,0.860285635025168,-1.1606513065922361,0.5156343640012189
-0.9925138797843848,-0.48780754563246187,0.7520912021962138,-0.567960271884433,-1.1745225725419095
-0.09147865563478699,1.5687192674223813,0.3208991435594908,0.2615660856889884,-1.2656514136756591
-0.24690854766026105,0.6699835755111976,-0.852796755104493,-0.7396374642742647,1.231508100442456
-0.211194145627419,-0.3779261765016924,-0.6020511365270438,-0.9936858200098647,1.9030935685363204
0.2561441277564118,0.3522980368656624,0.25513286274560165,0.18919456246987937,-0.03706812592389828
0.07114887916938278,1.1938269038827847,-1.2193039875738987,-0.07526014442028459,0.903906745816854
-1.4377931184727968,-2.3341918090355356,-0.6154122904019232,-0.4618042022693256,0.21072524570598142
-0.6421592979152255,1.135221226023176,0.524498282196449,0.948695522914819,-0.633091324386885
-2.1182671452215818,1.5585887304595685,-2.6250477049075043,-1.9133628838629644,-0.8207435328159733
-1.1369170602219483,2.3287462194825284,2.403019887215126,0.10235595219859406,0.23307422313731585
-0.40205546667869063,-0.7038538903729026,0.03397792687252321,0.672528893344718,1.078086947524826
0.17617148816511843,-1.3036332195064573,-3.2140037734191873,-0.7804365053262141,0.034825730754154766
0.46236565908105787,0.90846798216404,0.6313332045385633,0.48269425664960286,-1.777005032331388
-0.7347566807522135,0.7924540025071801,0.32902515854072456,-2.0898932018817953,-0.0528820298457964
-0.09720586537283255,-0.17572127320038577,-0.046454745806619624,0.43774293837945943,0.6754480979009085
-1.2486209687825336,-0.37749866904215257,0.9259148004758329,-0.04075116278539674,-0.23830373937466295
-0.40003855745103134,-0.06009961103453673,1.1869052331452137,0.6899213937042176,-1.1200769918883982
-0.18490740486945223,0.866259421963087,-0.8117042618233984,-1.7674970656606728,0.07170634303538291
0.002611605571056802,0.07100801300759457,3.391316116485761,-0.3475088821268605,-4.679925928918911
0.39900636318538285,2.205938700847783,3.9554179702614025,1.141162426861184,-1.7865204822637875
0.5337717750281047,1.4890443039175025,1.3754335004889207,-0.999513733099944,2.021004990805103
-1.2524763271604813,-2.020304558886323,1.5337149994268375,0.6994424207763591,0.4309454225831173
-1.0737080154630647,0.41587815519022714,-0.2038656757911023,0.6013314932243018,-0.7474702901222969
0.06400230316129385,0.5198043859228866,-0.6295897741236758,0.4037725634172431,0.7456903083564689
-0.12433439000081904,-0.785684475274494,-0.33591207610369866,0.3373758529979505,0.4348831593951
0.7673128977945666,0.7817217139155126,-0.7438617639617254,1.3622621326022446,0.6509362794814446
-0.37415857153182097,-1.242284239398134,-0.0657587152019446,-0.4840285753256604,-0.9839079883618056
-0.2047567691049274,-0.17352257758283385,-0.27061596578520136,-0.008586637640328965,-0.15570838481145385
0.05646142604616143,0.5926800781634941,0.27045376150243483,-0.21595952895509823,-0.6068793661615891
1.3377231952338686,1.8660463420200442,0.33762954805369294,-0.7442153908286915,1.489628220704954
0.08518944861487224,-0.21776229460339414,-1.8381355769641798,-1.0264451909278527,1.8283848042130395
-0.050344469700751335,-0.5133123517054028,0.403301964220374,0.013168454632497231,0.6269600815131137
-0.4719462345434604,-1.040874367943762,1.6807884993518194,-0.23334296283735304,-1.1960626633958042
0.8986722765348791,-0.6059051756452106,0.2004111519448037,1.9533876579551244,0.19530504998868692
0.19550103158430832,-0.7589314487165639,-0.1908830094863669,0.08004099236789727,-0.7115437902228939
0.21534591733448974,-0.3854931536416101,0.048002394196638515,-0.2546113161333826,-0.33865853183592654
1.571324700401409,1.7338040654151783,3.6244472837609765,0.27473483677713223,-0.14190277120405037
0.009517576013394424,-0.009834576431801176,-1.8171439807767629,-1.5163556164691405,0.5986897741983588
1.7012816726010247,0.31696304054324337,0.5893922925314854,2.138838738655763,0.5869606289018284
2.225842857135172,0.401946606598438,1.2210511424776587,-0.21995920207006248,0.08238764823331382
1.2612244238249957,-0.06826153796780499,2.3865761586526895,0.8682972696061124,0.2686275694528375
0.38115846159669065,-1.1142674134114097,0.08895161408057534,-0.35663813374862174,-2.8822791341454876
0.8595511663850512,1.9581172580590427,1.5331583892483756,1.2526137703325422,-0.5070771562121419
1.2138796754303365,0.00645000750484967,-1.494290737137745,-1.038913902886658,1.3901508505079572
0.20714878718712187,-0.6920530948689902,1.3884207795487749,-0.8451678350885445,-0.16643575697565813
-0.32702023181743634,0.4349356734539892,0.4200761998204284,0.3745555309715073,-0.37801631384120005
-1.1622061363222596,-0.5057068203719763,2.118920914636356,-2.4248672556694593,-0.770930962159789
0.08532457824121525,0.24525064720266718,0.6546288850527594,-0.08665238322562888,0.43513085021709874
-2.4583619319165564,-0.15871930398035655,0.24869182223097971,-0.5317646188169844,-0.5479890743679218
-1.1332958805576046,0.7197527622311195,1.7171967046894272,-0.752154282999379,-0.009775247335150866
0.007793015082596888,-0.0031678331912069757,0.11667364507971356,1.2278557370343754,1.8555626556088392
-1.0114272225582865,-0.7585942932429831,-0.5717431597372635,-0.49348448395839983,0.01448183588349318
-1.3488420829202372,0.1505629963557137,2.05864941485236,-0.8581284216414053,-2.0292004311264367
-0.462639133424187,-0.5118421589256663,-0.013818784808427187,-0.7292211575541031,0.042518641502598556
-1.1220226988850521,0.17755898939213946,0.07250912136777188,0.2259141274664903,2.852527245635135
-1.289815296395034,0.7292911945995075,1.3010316857525541,-0.6206492174896687,-0.5313312353314702
-0.4497829943600853,0.40253811872394085,-1.5623786416861405,-0.9726793891327503,0.22987062505520797
-0.6218493299111075,-0.7485026186959902,-2.259202195868602,-0.6423946706224746,0.2615023511338413
-0.01632289026066197,0.5683340636327912,-3.153028938552091,0.3061712236104839,-0.4308020328238036
0.42148306658830836,0.2341717281550672,1.7744352467583382,0.8894207692044425,-0.14688945349450744
-0.6040742271375429,-0.6603813166921201,-2.558834189815519,-0.06059636644812523,-0.7044446159724006
-2.358782195902975,0.07757513233662994,1.1592599845571308,0.2397588494947472,-0.6043479156328407
1.0896083681245365,0.8680209644455715,-0.4133233348956956,-0.2157514863594595,0.9738865951792296
0.41168329312759805,0.047313604998402425,1.4971549472814196,-1.0763999455601807,0.12112468083673911
-0.6587291139688471,-0.8825709755669157,1.7751959759254423,-0.05273103606107943,-0.1974906803215459
-0.16840245800028725,-0.0172475436651105,0.9342262406717189,0.04623267841446371,-0.584006170005209
-0.15507635149023885,1.8210365630229957,1.0749349077077717,0.015133306060454644,0.6852242218382332
-0.9054365441597872,-0.18727108763255157,-0.14837727566839048,-0.7960293898684975,0.7185837185900422
-0.5468991782847187,-0.6855683949421216,-0.13068590726297954,0.05751981256374729,0.0021008781540192423
0.21563963304641026,0.2982152079477522,0.9062266889056021,0.7336596517363193,0.57984653434825
0.843274009731544,2.3531422107712285,2.0061338412254206,0.1809890805003165,-1.638149582099612
0.0518599660553276,0.14005648790525294,-1.4040646142775175,-0.7439960089888742,1.941481784204722
-0.43890941536485806,-0.83445305659545,-0.4597380289168416,-0.28058374292052407,-0.35210768660475067
0.2832882201114863,0.15285794567319647,0.3225425220286774,0.8031806284924022,-0.12964528611613765
-0.027996968584449403,0.34280677245037966,-0.6814302237789842,-0.6351657611629276,-0.08717794641013146
0.3079549125886873,0.44152936710703955,-2.113599753506782,-2.076736178197258,2.1318741218578716
0.8717268253815521,-1.6759531926888973,1.0141657360891259,1.0916994382617744,-0.13068258541736075
0.4278985194832229,-1.1657811251874497,0.6091602187776126,0.7870056651133167,-1.198010668030077
0.3733776068231584,0.3298261690141755,0.6911458239811459,0.17774427464078252,-1.051728968019133
0.7069861845948324,1.486215139675862,-0.6358115350631078,0.7856002560575912,0.2560669600957136
-0.14389085710347277,-1.2116331127876119,-0.41002493210337493,-0.5258025839794759,0.4060503664379575
1.464044245789115,1.538407043883653,0.22043514806393372,0.24942005488960362,2.546770837188639
1.3031537739409533,-0.7683566934933429,0.7643385349066507,-0.6676471781534137,-1.8759195127978145
-0.06867493018766735,0.8723561750834392,0.35523942416861576,0.12309395936903988,-0.008057347407867343
0.19410122161764098,0.4232644785290011,-1.9041260263209987,0.05795209735979878,-0.0023344594817894526
-1.5949896222763598,-1.338687308712724,-0.6379674659797219,-0.182011195007989,1.489855193646835
-0.4089872493939678,-1.3095441735655873,1.0212693241655142,1.0103308571636869,0.11820468904668441
0.19564079678603546,-0.14490621042543933,-0.20890100907162948,0.5837232336840235,-0.34824795448531437
0.033168830699936924,0.22353644101377557,1.4192241823072977,-0.8981490641487306,-1.273269787382211
0.6749278217634324,0.9706506374839574,-0.16950618580667243,0.3423791622685594,0.36314395386564763
1.121115705347486,-0.5252576035675335,-1.015500205495879,-0.8512376981529413,0.07598028445521846
-0.4129668596158037,-1.2408079861962777,-0.22279722781928912,-0.1834001178920643,1.114966918287412
-0.6054496284823395,-1.1496684801453214,-2.100863143619206,0.22630581565175834,-0.938466100044862
-0.44154973381898455,-0.8984461942673024,0.5854601061208687,-0.5923601666293674,0.9242534887528335
1.2743782702167394,0.28623355551284146,1.4929736806182412,0.27899141695180474,-0.9436651971679915
0.15480888928004505,0.490735331924224,-0.8419438102188918,-0.12891318126873572,0.21665905543197458
-0.3146355491301365,-0.9354389072427942,-1.7938263138864055,-0.5484132811310573,-0.3284506504191294
-1.4017082473133624,-1.071160871148608,1.844884235073888,-0.6270035591898402,-0.2962523902134959
-0.4594785361638431,0.28449918600264756,0.45000866251856003,0.32965051330224276,0.0072809789071819064
0.12973510524328785,0.026270931591099195,-0.7601057238669298,0.787594530849977,-0.5085756081956918
0.8425739797081176,0.7849943535501774,-1.173528497835407,-1.1738285431682196,1.429922839755071
-1.139467222200404,1.3009662612021353,3.476797576099975,-0.1806561092657679,-3.240055232784868
-0.849380796153083,1.4243253694116829,0.9811115453049797,-0.1552671302343459,0.3752138495150737
-0.7868303310750203,-0.15232403714295426,-1.172566655454232,-0.9692282609103844,-0.7916461563010325
-0.1485541425345219,-0.014548890542558757,-2.7642251519099523,0.16098390624340267,0.016172414887218878
-0.6213136782607073,-0.08540046013217127,0.82952709324673,-0.1150856626195157,-0.6373364382892407
0.17901184509123377,1.5164917676598626,-0.16382591793471524,-0.024026849572124545,-0.08271648197046527
0.7944344239782845,-0.10249741137123547,1.9611617771697518,-0.1130923396133886,1.199351233571253
-0.9043198736146352,-0.5482851097032759,-2.7387798510875885,-0.8069527415896303,2.420946317169135
-0.9714068502942725,-1.0009927064220427,1.461608242825023,-0.09083447932255476,-0.7426352875155617
-1.0525832866513416,1.0933600302146171,-1.3637453953156726,0.11626564134011363,-0.37891738268771546
-0.7819644647502118,-0.2998690602434152,2.757576745162874,-0.38580756356479406,0.04277414777592048
-0.4788250156527727,-0.36070262108113144,-0.18235121611683325,-0.2060473886460316,0.10540631499147483
-0.29485822814675466,-1.059848440508194,0.0017271575429450153,0.27070328579278347,-1.5687685979398744
0.5640847238390172,0.6454894488989374,2.636475419108253,0.276161756227876,-0.8653516008487858
-0.5424397116901346,0.39398697027224355,-0.018996326495598626,-1.4488769835076298,0.7272172364242198
1.5191392488315234,-0.1621442707020638,0.9915988920978279,0.11335243237846301,0.027568735340778167
0.9282143969341564,0.003148901170968721,2.948840949667307,-0.05530281120362587,0.7595303895551879
0.46972896244394785,0.4021834938087375,-0.017604645117181267,0.1167309399537948,0.3490006246581897
-0.388952570821745,-0.3085266657063157,1.8601392293909373,0.4846732700250336,-1.8481186147952238
-1.0733088760710898,1.169533396228144,1.7480457192928418,-1.118397795979019,-1.1954756281226788
-0.3411084713415269,0.3402747788960636,0.11807055790326049,-0.43352679294258556,2.126627866676617
-1.2702185956408045,-1.3443583513928203,-0.3765036738099404,-0.11164574211533099,0.9385990027316264
0.15481991581882948,-0.1251614529333068,-0.6153888434317784,2.7009579983475462,0.33295944617996553
0.0860605457447218,-0.1816710649909073,-4.403524025733601,0.12253147202178034,0.6231416198508883
-0.5086452763062431,0.08715067945207072,0.9206858799294321,-0.008597468680033471,0.698948570465337
-0.9265656620965028,0.8557365626822184,0.6032554582367462,-0.5504987683472328,-1.1223849498780605
-0.5306164400536397,0.4794554370358859,0.5178247246349231,1.1009310629033409,-0.21699976669978943
-0.8988974354183713,1.483415450046772,-1.010369606508675,0.4529024776178161,1.358399161144943
-1.0609193095673768,0.49285861718813817,2.1423445696341052,-0.44930267169642263,-0.9572420286628296
-0.3964584626648185,0.9753362414145912,-0.7641212319740062,-0.22025376234754537,0.4926460666369074
-1.0449373894120657,0.3917131681995205,-0.1335398122236345,-0.4857848610651211,0.5670593648246243
-0.9022162027649526,-0.3638228683196727,2.53708811035413,-0.0762972074393221,-1.7175848993722331
1.1264603967075666,3.1962246595019135,-1.2379991889563566,1.557224043548948,1.1303581903238047
0.2446271846139048,-0.20717698363641962,-0.02264600415411444,-1.4516988298251152,0.2772863256103939
-0.4044486646685492,-0.18992529958563956,2.407682299287169,-0.07082657800629336,-0.002599985550922654
-0.7193003477192714,0.00571755492880531,-4.546086511100565,0.813857202019517,-0.1780456405929686
